,^STOXX50E,ABI.BR,AD.AS,ADS.DE,ADYEN.AS,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.L,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,KER.PA,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,NOKIA.HE,OR.PA,PRX.AS,RACE.MI,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,STLAM.MI,SU.PA,TTE.PA,UCG.MI,VOW.DE
2025-01-09,5017.91015625,46.803749084472656,31.464675903320312,243.75341796875,1489.5999755859375,155.54037475585938,154.2851104736328,288.07330322265625,728.1049194335938,39.78570556640625,19.663463592529297,9.614949226379395,71.6531753540039,63.72800064086914,54.47262954711914,32.662269592285156,225.43051147460938,97.00584411621094,32.3525390625,28.426645278930664,231.88792419433594,6.602057456970215,13.014155387878418,20210.0,13.508999824523926,31.98775863647461,14.304627418518066,3.852414846420288,50.21588134765625,221.82826232910156,48.83407211303711,638.2858276367188,477.7705078125,10.089980125427246,4.29694128036499,325.9927978515625,34.650001525878906,416.7510070800781,106.42262268066406,2361.966796875,218.1394805908203,4.492584228515625,92.23741149902344,242.9540557861328,83.9161376953125,192.1053009033203,11.401352882385254,251.09042358398438,53.71446990966797,39.349998474121094,85.97200012207031
2025-01-10,4977.259765625,44.86751937866211,31.33912467956543,241.57351684570312,1472.4000244140625,153.32032775878906,155.25074768066406,283.7593994140625,719.5728149414062,39.42021942138672,19.88639259338379,9.559148788452148,72.4691390991211,62.60041809082031,53.92744827270508,32.121219635009766,222.27626037597656,95.99799346923828,32.124168395996094,28.601520538330078,231.3957977294922,6.542917728424072,13.019840240478516,20470.0,13.180000305175781,31.92334747314453,14.187808990478516,3.8736588954925537,49.272491455078125,220.90701293945312,50.656375885009766,635.330810546875,468.3929443359375,10.085345268249512,4.295480728149414,321.5728759765625,33.755001068115234,415.2626037597656,102.17937469482422,2352.0302734375,217.9416961669922,4.49160099029541,91.5765151977539,243.64779663085938,82.23350524902344,190.0532989501953,11.269164085388184,246.12953186035156,53.6659049987793,38.83082962036133,86.95802307128906
2025-01-13,4954.2099609375,44.68077087402344,31.194257736206055,236.61917114257812,1390.800048828125,153.7132568359375,153.1618194580078,281.7462158203125,705.8818359375,39.70976257324219,19.939138412475586,9.856429100036621,72.31733703613281,62.19215393066406,54.19095230102539,31.779504776000977,222.67054748535156,95.70726776123047,31.90531349182129,28.999841690063477,229.72256469726562,6.463126182556152,13.141096115112305,20880.0,13.135000228881836,32.16613006591797,14.638126373291016,3.8248941898345947,48.06377029418945,220.5190887451172,51.03371810913086,636.7098388671875,467.52288818359375,10.178041458129883,4.231703758239746,322.5550842285156,33.255001068115234,403.7523193359375,102.17937469482422,2338.11865234375,216.4584197998047,4.510772228240967,90.96351623535156,241.7152557373047,81.88133239746094,188.7634735107422,11.052519798278809,243.62451171875,54.31669235229492,39.121952056884766,87.14584350585938
2025-01-14,4980.47021484375,44.28763198852539,31.377756118774414,235.13287353515625,1432.199951171875,153.1435089111328,153.69390869140625,283.3759460449219,707.072265625,40.350547790527344,19.508209228515625,9.95263671875,72.0896224975586,61.919979095458984,55.25405502319336,31.950361251831055,225.43051147460938,96.07552337646484,31.448572158813477,29.339874267578125,229.8209991455078,6.496920108795166,13.019840240478516,21470.0,13.125,32.527828216552734,14.72291374206543,3.931114435195923,48.505985260009766,215.72520446777344,51.125755310058594,641.2408447265625,470.6164855957031,10.270737648010254,4.277954578399658,320.83624267578125,33.8849983215332,407.52294921875,101.39900970458984,2344.080810546875,220.01828002929688,4.607122898101807,89.3064956665039,245.1839141845703,82.40959930419922,189.52565002441406,11.107599258422852,245.49098205566406,54.0058708190918,39.718753814697266,87.94405364990234
2025-01-15,5032.31005859375,44.42523193359375,31.93790054321289,238.89817810058594,1465.5999755859375,153.63467407226562,152.11737060546875,288.8402099609375,707.072265625,42.03083038330078,20.630813598632812,10.01517105102539,73.09534454345703,62.347679138183594,56.40802001953125,32.65277862548828,225.92337036132812,96.85079956054688,32.79024887084961,29.165000915527344,232.9705810546875,6.617076396942139,13.247194290161133,21410.0,13.265000343322754,33.10257339477539,14.901909828186035,3.935459852218628,49.41006851196289,218.41566467285156,51.81602096557617,627.6477661132812,479.8006591796875,10.349529266357422,4.373376846313477,323.6355285644531,34.59000015258789,415.36181640625,100.27723693847656,2349.04931640625,219.8205108642578,4.6852850914001465,91.77765655517578,251.32838439941406,84.03353118896484,191.10861206054688,11.318735122680664,247.50482177734375,54.32640838623047,40.52418899536133,89.77523803710938
2025-01-16,5106.93017578125,44.66111373901367,32.246944427490234,240.18629455566406,1488.0,155.48143005371094,154.89602661132812,291.04510498046875,739.5140991210938,41.902671813964844,20.640764236450195,9.938204765319824,72.33631134033203,62.65873718261719,56.52614212036133,33.298240661621094,225.82481384277344,97.92648315429688,33.10426330566406,29.446741104125977,236.41543579101562,6.668706893920898,13.209301948547363,21170.0,13.270000457763672,33.127349853515625,15.037569999694824,3.957669258117676,48.16204071044922,231.91683959960938,50.766815185546875,685.0737915039062,481.44415283203125,10.312451362609863,4.237059116363525,332.8681945800781,34.40999984741211,416.8502197265625,101.83796691894531,2464.3154296875,221.5015411376953,4.701998710632324,93.75074768066406,252.76539611816406,83.25091552734375,190.69821166992188,11.206741333007812,249.86248779296875,55.73483657836914,40.6794548034668,89.02398681640625
2025-01-17,5148.2998046875,45.87002944946289,32.78777313232422,240.18629455566406,1494.5999755859375,158.64450073242188,158.42355346679688,293.15411376953125,733.2637939453125,42.18746566772461,21.043827056884766,9.943015098571777,73.15227508544922,63.203086853027344,56.553401947021484,33.56401824951172,225.82481384277344,99.42857360839844,33.760826110839844,29.446741104125977,240.25399780273438,6.717520713806152,13.349503517150879,21360.0,13.300000190734863,33.6971435546875,14.960319519042969,4.001605987548828,48.52564239501953,237.44448852539062,50.702392578125,679.7546997070312,481.44415283203125,10.395877838134766,4.297427654266357,337.3372497558594,35.09000015258789,421.0177307128906,104.76435089111328,2474.25244140625,224.86361694335938,4.718712329864502,94.04767608642578,254.5492706298828,84.69876098632812,196.2581329345703,11.52069091796875,254.38133239746094,55.82225799560547,41.20832824707031,89.6343765258789
2025-01-20,5164.43994140625,46.302490234375,33.106475830078125,240.18629455566406,1490.0,159.15530395507812,161.02487182617188,293.4417419433594,742.0936279296875,43.179500579833984,21.17818260192871,10.02960205078125,75.2016830444336,63.611358642578125,57.19853591918945,33.5450325012207,225.82481384277344,99.81620788574219,34.341270446777344,29.378734588623047,241.2382354736328,6.572350025177002,13.160041809082031,21830.0,13.234999656677246,33.825965881347656,15.105401039123535,4.024298667907715,48.10308074951172,242.18946838378906,51.88044357299805,672.859619140625,481.44415283203125,10.419051170349121,4.342705249786377,334.734375,35.16999816894531,418.63629150390625,104.95943450927734,2482.201904296875,224.1714324951172,4.812604904174805,94.67982482910156,253.70687866210938,85.69659423828125,197.18641662597656,11.794249534606934,255.9530792236328,55.530853271484375,41.84394454956055,90.9490737915039
2025-01-21,5165.9599609375,45.781578063964844,33.20305633544922,240.18629455566406,1491.4000244140625,158.01580810546875,160.90663146972656,293.4417419433594,726.6168212890625,43.179500579833984,21.33741569519043,10.04403305053711,75.2016830444336,63.59191131591797,57.34391403198242,33.45960235595703,225.82481384277344,99.71929931640625,33.836952209472656,29.378734588623047,246.06101989746094,6.574285984039307,13.002787590026855,22070.0,13.329999923706055,33.825965881347656,15.08279037475586,4.018504619598389,47.641212463378906,243.46131896972656,51.88044357299805,690.7868041992188,481.44415283203125,10.581270217895508,4.333455562591553,335.1272888183594,34.935001373291016,416.7510070800781,104.03275299072266,2545.796875,225.0614013671875,4.70888090133667,94.8426513671875,253.70687866210938,86.00963592529297,197.18641662597656,11.614325523376465,258.2125244140625,55.01605224609375,41.557674407958984,90.9490737915039
2025-01-22,5205.830078125,45.2901496887207,32.76845932006836,255.742919921875,1506.5999755859375,159.52857971191406,162.7196502685547,293.8251953125,742.1927490234375,42.98488998413086,20.884593963623047,9.96225643157959,74.21492767333984,63.33918380737305,56.617008209228516,33.905731201171875,231.54188537597656,99.67084503173828,33.28505325317383,29.096994400024414,249.50587463378906,6.4726667404174805,12.955422401428223,21830.0,13.194999694824219,33.99442672729492,14.843500137329102,3.9567036628723145,47.82792282104492,239.69468688964844,51.77000427246094,703.0994262695312,505.03302001953125,10.572000503540039,4.348547458648682,343.4268798828125,34.96500015258789,413.6749572753906,102.91097259521484,2600.44921875,230.5000457763672,4.658247470855713,94.67982482910156,259.950439453125,86.45964050292969,202.41409301757812,11.658388137817383,265.0398864746094,54.76350784301758,41.19377136230469,90.47953796386719
2025-01-23,5217.5,45.3098030090332,32.82640838623047,256.5356140136719,1516.0,158.86061096191406,164.21737670898438,297.9473571777344,709.6517333984375,43.38834762573242,20.974163055419922,10.231637001037598,73.41793823242188,63.2225341796875,57.5892448425293,34.28541564941406,231.4433135986328,100.7368392944336,33.637123107910156,29.14556884765625,250.49012756347656,6.453310489654541,12.877742767333984,21830.0,13.194999694824219,33.87551498413086,15.144968032836914,4.034437656402588,47.85740661621094,241.84703063964844,51.37424850463867,709.7974853515625,504.6462707519531,10.752758026123047,4.391877174377441,348.2396545410156,34.900001525878906,406.0345458984375,103.15483856201172,2622.309814453125,235.2465057373047,4.7722954750061035,95.67595672607422,260.0495300292969,87.75096130371094,204.2218017578125,11.623504638671875,266.9063720703125,54.5303840637207,42.236961364746094,92.31073760986328
2025-01-24,5219.3701171875,45.82088851928711,32.29523468017578,256.5356140136719,1520.4000244140625,160.86453247070312,164.591796875,297.9473571777344,695.1671142578125,43.38834762573242,20.974163055419922,10.313413619995117,73.41793823242188,63.125328063964844,57.7982292175293,34.07659149169922,231.4433135986328,99.18629455566406,33.941619873046875,29.14556884765625,252.06492614746094,6.465892314910889,12.701543807983398,21430.0,13.154999732971191,33.87551498413086,15.092211723327637,4.049887657165527,48.06377029418945,252.7066650390625,51.37424850463867,723.0950927734375,504.6462707519531,10.738853454589844,4.220505714416504,352.0702819824219,35.45500183105469,407.82061767578125,107.78826904296875,2645.16455078125,233.86212158203125,4.800315856933594,95.9345703125,260.0495300292969,87.8879165649414,204.2218017578125,11.744678497314453,265.8748779296875,54.23898696899414,42.46015548706055,92.31073760986328
2025-01-27,5188.4501953125,46.67597961425781,32.681541442871094,252.77032470703125,1503.5999755859375,163.00599670410156,163.40939331054688,300.056396484375,646.4547119140625,44.527523040771484,21.342391967773438,10.375947952270508,76.89054107666016,64.5445327758789,58.36158752441406,34.50373077392578,234.4004364013672,100.2522964477539,34.1033821105957,28.960981369018555,253.54129028320312,6.541380405426025,12.703437805175781,21010.0,13.364999771118164,33.07780075073242,15.062064170837402,4.032506465911865,47.759132385253906,256.8646240234375,53.03089141845703,743.4848022460938,513.3471069335938,10.775932312011719,4.227808952331543,356.6866149902344,35.3849983215332,405.3399658203125,108.42231750488281,2645.16455078125,232.4777374267578,4.81948709487915,97.06478118896484,259.0585021972656,86.75312805175781,196.79554748535156,11.91726016998291,240.6774444580078,54.09328842163086,42.54749298095703,95.31575775146484
2025-01-28,5195.7099609375,46.626834869384766,33.058189392089844,251.2840118408203,1552.800048828125,163.75254821777344,164.35533142089844,301.9736633300781,641.4942626953125,44.82655715942383,21.392152786254883,10.525068283081055,74.7652359008789,65.55546569824219,58.67960739135742,34.80747985839844,235.09042358398438,101.26984405517578,34.37933349609375,29.893640518188477,255.41134643554688,6.571382522583008,12.724279403686523,21390.0,13.53499984741211,32.75574493408203,15.067716598510742,4.049887657165527,49.23318099975586,254.66336059570312,53.785579681396484,739.3477172851562,512.1869506835938,10.752758026123047,4.16597843170166,361.0574035644531,35.8650016784668,407.1260070800781,108.95881652832031,2645.16455078125,235.44427490234375,4.83128547668457,97.42875671386719,260.2477722167969,87.59443664550781,195.47642517089844,11.777726173400879,222.70030212402344,54.15156936645508,42.96476745605469,94.47059631347656
2025-01-29,5230.66015625,46.38111877441406,33.04853057861328,254.15753173828125,1516.0,164.4205322265625,164.17796325683594,301.206787109375,677.1107788085938,44.47056579589844,21.436939239501953,10.6453275680542,75.23963165283203,65.06944274902344,58.761383056640625,34.62712860107422,234.4004364013672,99.91311645507812,34.03677749633789,31.282913208007812,259.1514587402344,6.552026271820068,12.741331100463867,21460.0,13.539999961853027,32.215675354003906,15.203377723693848,4.103963851928711,50.58930587768555,240.91761779785156,54.06169128417969,702.5084228515625,511.02685546875,10.73421859741211,4.190321922302246,350.00762939453125,36.459999084472656,409.11053466796875,106.17875671386719,2664.044189453125,235.04873657226562,4.922719955444336,97.56285095214844,264.80657958984375,87.37921905517578,198.7009735107422,11.814445495605469,233.26065063476562,54.20013427734375,43.5275993347168,94.3766860961914
2025-01-30,5282.2099609375,47.01997756958008,33.20305633544922,257.130126953125,1563.0,166.1494140625,163.8823699951172,302.5488586425781,701.1196899414062,44.85978317260742,21.755407333374023,10.789639472961426,75.78993225097656,65.98316955566406,59.66093444824219,34.82646179199219,237.25897216796875,101.26984405517578,33.36117935180664,31.370349884033203,260.9231262207031,6.644935607910156,12.917530059814453,21850.0,13.65999984741211,31.150409698486328,15.214682579040527,4.072580814361572,51.82750701904297,250.40756225585938,54.60470199584961,705.0694580078125,509.09332275390625,10.831550598144531,4.472694396972656,357.0794677734375,36.654998779296875,409.5074768066406,107.300537109375,2684.91162109375,235.7409210205078,4.942383289337158,99.24860382080078,265.64892578125,88.61184692382812,200.45980834960938,11.961322784423828,236.74801635742188,54.5498161315918,43.49363708496094,94.56449890136719
